0,1,2,3,4,5,6
@narendramodi,1.23109E+18,Periscope,2/22/2020 5:34,4832,26850,Addressing an International Judicial Conference in New Delhi. https://t.co/N1gTEcF6fN
@narendramodi,1.23069E+18,Twitter for iPhone,2/21/2020 3:16,21157,141899,"आप सभी को महाशिवरात्रि की हार्दिक शुभकामनाएं। बाबा भोलेनाथ के आशीर्वाद से सभी देशवासियों के जीवन में सुख, शांति, स… https://t.co/rk4nJ7ckal"
@narendramodi,1.23049E+18,Twitter Web App,2/20/2020 13:57,4796,42281,"Herath Mubarak!

May there be peace and prosperity all over. Praying for everyone's happiness and good health. 🙏🏽"
@narendramodi,1.23033E+18,Twitter for iPhone,2/20/2020 3:10,4126,31010,Best wishes to the people of Arunachal Pradesh on their Statehood Day. This state is synonymous with patriotism and… https://t.co/301zRVmyr8
@narendramodi,1.23033E+18,Twitter for iPhone,2/20/2020 3:09,3751,26203,"On the occasion of their Statehood Day, greetings to the wonderful people of Mizoram. We are proud of the rich cult… https://t.co/Z6MquoLfhT"
@narendramodi,1.23016E+18,Twitter for iPhone,2/19/2020 15:53,5457,39377,"वाराणसी के कंपनी बाग परिसर में दो दिवसीय फल, पुष्प एवं शाक भाजी प्रदर्शनी की तस्वीरों को देखकर मन प्रफुल्लित हो गया… https://t.co/E94WF1nSWg"
@narendramodi,1.23008E+18,Twitter Media Studio,2/19/2020 10:35,12503,84593,Trying my hand at some music in #HunarHaat... https://t.co/LQDV2DWcyO
@narendramodi,1.23008E+18,Twitter Media Studio,2/19/2020 10:33,8094,44868,Efforts such as #HunarHaat have given a platform to many talented individuals. I met some of them earlier this afte… https://t.co/H94bxr6eCe
@narendramodi,1.23008E+18,Twitter Media Studio,2/19/2020 10:32,7335,43522,Glimpses of our culture and diversity in one map…have a look at this. #HunarHaat https://t.co/dFWyO0KC3K
@narendramodi,1.23008E+18,Twitter Web App,2/19/2020 10:30,16525,118925,Had tasty Litti Chokha for lunch along with a hot cup of tea... #HunarHaat https://t.co/KGJSNJAyNu
@narendramodi,1.23008E+18,Twitter Web App,2/19/2020 10:27,3765,20670,The participation of people from all across India makes #HunarHaat a vibrant place. Have a look at these photos... https://t.co/PnHO99Z879
@narendramodi,1.23008E+18,Twitter Web App,2/19/2020 10:25,5716,33675,"The colours and diversity of India on display...

Spent a wonderful afternoon at #HunarHaat on India Gate. It showc… https://t.co/wIk1Uj7OLD"
@narendramodi,1.22999E+18,Twitter for iPhone,2/19/2020 4:41,3741,21357,Chhatrapati Shivaji Maharaj made a mark as a valorous warrior and an outstanding administrator. From building a str… https://t.co/sBUV5pTySs
@narendramodi,1.22999E+18,Twitter for iPhone,2/19/2020 4:41,12435,73246,"महान छत्रपती शिवाजी महाराज यांच्या जयंती दिनी त्यांना नमन! 

Bowing to one of the greatest sons of Mother India, th… https://t.co/fkOQVf91D1"
@narendramodi,1.22928E+18,Twitter for iPhone,2/17/2020 5:49,2409,22039,Greetings to Telangana CM KCR Garu on his birthday. Praying for his long and healthy life. @TelanganaCMO
@narendramodi,1.22927E+18,Periscope,2/17/2020 5:06,4353,22638,Addressing a convention on Conservation of Migratory Species. https://t.co/gAKRKIcxro
@narendramodi,1.22908E+18,Twitter for iPhone,2/16/2020 16:10,3459,18985,The programme ‘Kashi Ek Roop Anek’ brilliantly showcased the success of the Uttar Pradesh Government’s One District… https://t.co/THcigmFvrt
@narendramodi,1.22907E+18,Twitter Media Studio,2/16/2020 16:05,2627,13970,"Capacity building, topmost in quality and concern towards the environment...these are important factors that should… https://t.co/vRYeyVShHO"
@narendramodi,1.22907E+18,Twitter Media Studio,2/16/2020 16:04,2512,13675,Working towards an even more vibrant textiles sector. https://t.co/GvXmy3wxYG
@narendramodi,1.22907E+18,Twitter Media Studio,2/16/2020 16:04,2628,13798,Strengthening @makeinindia and encouraging local enterprises in the journey towards making India a $5 Trillion econ… https://t.co/YI9ArMiR9N
@narendramodi,1.22907E+18,Twitter for iPhone,2/16/2020 16:03,4889,59658,I congratulate Shri @ArvindKejriwal on taking oath as Delhi’s CM earlier today. Best wishes to him for a fruitful tenure.
@narendramodi,1.22901E+18,Twitter Media Studio,2/16/2020 11:33,2531,12224,दीनदयाल जी कहते थे- आत्मनिर्भरता और स्वयंसहायता सभी योजनाओं के केंद्र में होनी चाहिए। इन विचारों को सरकार की योजना… https://t.co/Emq6TlVpHn
@narendramodi,1.22901E+18,Twitter Media Studio,2/16/2020 11:32,3892,19645,"आज वाराणसी, पूर्वांचल का बहुत बड़ा मेडिकल हब बनकर उभर रहा है। यहां कैंसर जैसी गंभीर बीमारियों के आधुनिक इलाज के लिए… https://t.co/a7pkuycFFs"
@narendramodi,1.22901E+18,Twitter Media Studio,2/16/2020 11:31,2641,12785,देशभर में आस्था और अध्यात्म से जुड़े तमाम बड़े केंद्रों को विकसित करने के साथ श्रद्धालुओं और पर्यटकों के लिए उन्हें… https://t.co/qntRuaBV2O
@narendramodi,1.22901E+18,Twitter Media Studio,2/16/2020 11:31,2331,11262,"दीनदयाल उपाध्याय जी ने हमें अंत्योदय का मार्ग दिखाया था। यानि जो समाज की आखिरी पंक्ति में हैं, उनका उदय। 21वीं सदी… https://t.co/hsdePxE2Fe"
@narendramodi,1.22901E+18,Twitter for iPhone,2/16/2020 11:30,2696,14378,Inaugurated an iconic statue of Pandit Deen Dayal Upadhyaya Ji in Kashi. https://t.co/9ofEvtqJhs
@narendramodi,1.229E+18,Twitter Media Studio,2/16/2020 10:54,4436,24031,"देश सिर्फ सरकार से नहीं बनता, बल्कि एक-एक नागरिक के संस्कार से बनता है। नागरिक के संस्कार को उसकी कर्तव्य भावना श्… https://t.co/wzftjbGswS"
@narendramodi,1.229E+18,Twitter Media Studio,2/16/2020 10:53,2539,11909,वीरशैव परंपरा को युवा पीढ़ी तक पहुंचा रहे जगद्गुरु विश्वराध्य गुरुकुल के शताब्दी वर्ष का समापन एक गौरवशाली क्षण है।… https://t.co/kBzzNvocrq
@narendramodi,1.229E+18,Twitter Media Studio,2/16/2020 10:52,1619,8414,ಸಂತರು ಮತ್ತು ಸ್ವಾಮೀಜಿಗಳು ಭಾರತೀಯ ಸಂಸ್ಕೃತಿಯನ್ನು ಜನಪ್ರಿಯಗೊಳಿಸುವುದರ ಜೊತೆಗೆ ಶಿಕ್ಷಣವನ್ನು ಪಸರಿಸುವ ಶ್ಲಾಘನೀಯ ಕಾರ್ಯ ಮಾಡಿದ್ದಾರೆ. https://t.co/6NBRxrqbN8
@narendramodi,1.229E+18,Twitter for iPhone,2/16/2020 10:50,1973,9226,Released the Shri Siddhantha Shikhamani in 19 languages and also a Mobile App that will further connect this sacred… https://t.co/36SDMrL9zW
@narendramodi,1.22899E+18,Twitter for iPhone,2/16/2020 10:47,3017,20154,Blessed morning at the Jangamwadi Math in Kashi. 🙏🏼 https://t.co/l54UqERV5f
@narendramodi,1.22899E+18,Periscope,2/16/2020 10:11,2775,12531,Towards a prosperous UP. Watch. https://t.co/zelJjWkxcv
@narendramodi,1.22896E+18,Periscope,2/16/2020 8:23,3777,17956,"In Kashi, a unique tribute to the great Pandit Deen Dayal Upadhyaya Ji. https://t.co/ZS9eWliq0p"
@narendramodi,1.2286E+18,Twitter for iPhone,2/15/2020 8:48,6937,55395,"As the CBSE Class X and XII exams commence today, best wishes to all young Exam Warriors, their parents and teacher… https://t.co/NRZXkuyRy5"
@narendramodi,1.22859E+18,Twitter for iPhone,2/15/2020 8:14,1378,6796,"There are new frontiers of science that we have to be well acquainted with. This includes 5G, AI and affordable and… https://t.co/ScXPnsPFvh"
@narendramodi,1.22859E+18,Twitter for iPhone,2/15/2020 8:14,1275,6443,Organisations like @CSIR_IND have the brightest minds associated with them. In addition to India’s aspirations and… https://t.co/RKPHGMZ4ia
@narendramodi,1.22859E+18,Twitter for iPhone,2/15/2020 8:14,2884,16938,Chaired a meeting of @CSIR_IND during which we had extensive discussions on the rich work done by them as well as o… https://t.co/1tQwfHDZaf
@narendramodi,1.22834E+18,Twitter for iPhone,2/14/2020 15:45,4437,33833,"Had an excellent meeting with Mr. Rebelo de Sousa, the President of Portugal. We had extensive discussions on expan… https://t.co/mkpupGvAL2"
@narendramodi,1.22817E+18,Twitter for iPhone,2/14/2020 4:18,18039,97598,Tributes to the brave martyrs who lost their lives in the gruesome Pulwama attack last year. They were exceptional… https://t.co/DIsFbFuHi6
@narendramodi,1.22815E+18,Twitter for iPhone,2/14/2020 3:03,8126,56649,"Remembering  Sushma Ji. 

She epitomised dignity, decency and unwavering commitment to public service. Firmly roote… https://t.co/kn9CK0w1s6"
@narendramodi,1.22794E+18,Twitter for iPhone,2/13/2020 13:07,4015,24370,"Greetings on World Radio Day! 

Over the last five years, we’ve been using the radio to highlight India’s inherent… https://t.co/xYtBR03xHG"
@narendramodi,1.22765E+18,Twitter Media Studio,2/12/2020 17:56,4370,21470,Working towards building a tax compliant society and also one where harassment by officials is zero. https://t.co/ew0kd2fUbI
@narendramodi,1.22764E+18,Twitter Media Studio,2/12/2020 17:09,4880,20541,An appeal to the people of India. https://t.co/l29YBQHsxj
@narendramodi,1.22764E+18,Twitter Media Studio,2/12/2020 17:08,2448,10961,From process centric to citizen centric...towards a better tax system. https://t.co/w4UFan9Tf6
@narendramodi,1.22764E+18,Twitter Media Studio,2/12/2020 17:07,6944,36722,"अब भारत समय नहीं गंवाएगा। 

अब भारत तेजी से चलेगा भी और नए आत्मविश्वास के साथ आगे भी बढ़ेगा। https://t.co/5zHfvN5VDN"
@narendramodi,1.22764E+18,Twitter Media Studio,2/12/2020 17:07,2398,10732,Strengthening the new centres of economic activity and excellence- Tier 2 and Tier 3 cities of India. https://t.co/SZbLUjR5Ba
@narendramodi,1.22764E+18,Twitter Media Studio,2/12/2020 17:07,4182,17863,"Several pro-poor measures. 

Many tasks left unfinished for decades have been completed. 

A lot has been DONE. 

H… https://t.co/agOhVKEWYM"
@narendramodi,1.22759E+18,Periscope,2/12/2020 13:58,4604,18194,Speaking at the #TimesNowSummit. Watch. https://t.co/E3QpkSDz2H
@narendramodi,1.22759E+18,Twitter for iPhone,2/12/2020 13:42,2580,16513,Looking forward to being at the #TimesNowSummit. Will be speaking at the Summit very soon. @TimesNow https://t.co/HCBmhn24lW
@narendramodi,1.22748E+18,Twitter for iPhone,2/12/2020 6:28,5116,34608,India and USA share a common commitment to democracy and pluralism. Our nations are cooperating extensively on a wi… https://t.co/yskEr1JPKI
@narendramodi,1.22748E+18,Twitter for iPhone,2/12/2020 6:27,10976,61677,Extremely delighted that @POTUS @realDonaldTrump and @FLOTUS will visit India on 24th and 25th February. India will… https://t.co/WsX08URT8R
@narendramodi,1.22722E+18,Twitter Web App,2/11/2020 13:01,15754,146474,Congratulations to AAP and Shri @ArvindKejriwal Ji for the victory in the Delhi Assembly Elections. Wishing them th… https://t.co/EGKDobyphe
@narendramodi,1.22677E+18,Twitter Web App,2/10/2020 7:23,6934,41609,"The Ganga is at the heart of our civilisation. It is our cultural and economic lifeline. 

I am glad you spent time… https://t.co/uXJnKMQ1fR"
@narendramodi,1.22637E+18,Twitter for iPhone,2/9/2020 5:01,3444,17823,"An institution builder, Parameswaran Ji nurtured eminent institutions such as the Bharatheeya Vichara Kendram, Vive… https://t.co/zoFR9UGygy"
@narendramodi,1.22637E+18,Twitter for iPhone,2/9/2020 5:01,4600,24863,Shri P Parameswaran was a proud and dedicated son of Bharat Mata. His was a life devoted to India’s cultural awaken… https://t.co/Q3Lh8rsyBB
@narendramodi,1.22634E+18,Twitter for iPhone,2/9/2020 2:55,4109,22595,"What do you think should be discussed during this month’s #MannKiBaat, which will be held on 23rd? Do you know any… https://t.co/U2xTqsoj5X"
@narendramodi,1.22634E+18,Twitter Media Studio,2/9/2020 2:54,5557,32428,महान संत गुरु रविदास जी को उनकी जयंती पर विनम्र श्रद्धांजलि। समाज में सकारात्मक परिवर्तन के लिए उन्होंने सौहार्द और… https://t.co/hqxvkItoTg
@narendramodi,1.22612E+18,Twitter for iPhone,2/8/2020 12:20,2725,17444,Both @PresRajapaksa and I agreed that people-to-people relations can be made even stronger between our nations. Thi… https://t.co/qk9q5s9qM6
@narendramodi,1.22612E+18,Twitter for iPhone,2/8/2020 12:17,2258,13642,"During today’s talks, @PresRajapaksa and I were able to exchange views on bilateral and global issues. Matters rela… https://t.co/6QoCUi6eH1"
