0,1,2,3,4,5,6
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:45,4960,0,RT @SenJohnBarrasso: Economic freedom and free markets: Those are the engines of our economy. Socialism is an enemy of our economy. I think…
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:45,4686,0,RT @SenRubioPress: Human trafficking remains an urgent human rights crisis and we must work together to #EndIt for good. Sen. Rubio joins t…
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:44,5605,0,RT @SenMcSallyAZ: Over 60% of Americans feel optimistic about the economy &amp; the future. The economic boom under @POTUS is real. https://t.c…
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:44,13419,0,"RT @senatemajldr: In order to politically attack one President they do not like, Washington Democrats proved willing to attack our underlyi…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:44,3932,0,"RT @SenateGOP: American workers are WINNING, and the numbers prove it.

See for yourself! 👇 https://t.co/dFQfaMYXQC"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:44,4761,0,"RT @SenateGOP: → Over 7 million new jobs

→ 50-year low unemployment

→ Wages continue to rise

No wonder Democrats are struggling to expla…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:43,6966,0,RT @ChuckGrassley: The Senate is back to wrk for the American ppl This wk 4 district court judges nominated by @realDonaldTrump were confir…
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:43,4059,0,"RT @SenateRPC: Almost a month ago, the Senate passed, and @POTUS signed, #USMCA. This agreement brought our country’s trade into the 21st c…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:40,10795,46629,Thank you to @JackBrewerBSI for your kind words on the great progress we have made on our powerful African-American… https://t.co/1HHVngRk3y
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:38,6204,0,RT @WhiteHouse: President @realDonaldTrump's USMCA will have a tremendous effect on GDP! https://t.co/y3hQfuj8oy
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:37,5970,0,"RT @ericbolling: Early on in 2015.. I saw something in  @realDonaldTrump and I predicted his win.

Some are trying to do the same thing...…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:36,5312,0,RT @WhiteHouse: President @realDonaldTrump and @FLOTUS welcomed the President and First Lady of Ecuador to the White House this week! 🇺🇸🇪🇨…
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:36,9744,38835,BIG PROGRESS! https://t.co/DfWA7FRSGQ
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:35,21448,142233,"Remember, will be at Daytona 500 tomorrow!"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:34,8849,0,"RT @GOPChairwoman: While Democrats have tried to obstruct at every turn, @realDonaldTrump has nominated, and the Senate has confirmed 192 A…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:33,5008,0,"RT @GOPChairwoman: .@realDonaldTrump’s policies have kicked America’s economic engine into high gear:
 
Last month marked the 23rd consecut…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:32,5711,0,"RT @WhiteHouse: From day one, President @realDonaldTrump has fought to give our Border Patrol the resources they need. 

The results have b…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:31,7741,0,"RT @TeamTrump: Not one more life should be stolen by a Sanctuary City.

President @realDonaldTrump is calling on Congress to give American…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:31,4781,0,"RT @TeamTrump: From DAY ONE, President @realDonaldTrump fought to give Border Patrol Agents the resources they need.

The results have been…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:30,17206,70319,"Years ago the Democrats had the money to build the Wall, but they didn’t have any idea how to get it done. I am bui… https://t.co/44nIZDQllW"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:22,4978,0,"RT @GOPChairwoman: I couldn’t agree more @LaraLeaTrump!
 
Socialist Democrats can’t compete with @realDonaldTrump’s “incredible track recor…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:21,4774,0,"RT @Mike_Pence: Under President @realDonaldTrump’s leadership, more than 90 percent of the regulations that @ShopFloorNAM identified as hur…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:21,4057,0,RT @TeamTrump: Vice President @Mike_Pence at @Citadel1842: President @realDonaldTrump has the backs of our Men &amp; Women in uniform! https://…
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:21,4235,0,RT @Mike_Pence: President @realDonaldTrump promised the American people that he would bring back jobs and bring back manufacturing. He kept…
@realDonaldTrump,1.2288E+18,Twitter for iPhone,2/15/2020 22:13,17040,83037,Thank you David! https://t.co/yElxOFxqYu
@realDonaldTrump,1.2288E+18,Twitter for iPhone,2/15/2020 22:11,32271,0,"RT @DavidJHarrisJr: Proof it’s all about emotion to liberals! I’m not a small guy, and she was afraid of my @realDonaldTrump hat! 

Are You…"
@realDonaldTrump,1.22869E+18,Twitter for iPhone,2/15/2020 14:39,22458,80406,IG report on Andrew McCabe: Misled Investigators over roll in news media disclosure...Lacked Candor (Lied) on four… https://t.co/B1mVNdawTN
@realDonaldTrump,1.22867E+18,Twitter for iPhone,2/15/2020 13:04,18877,77521,".....biggest test of his presidency emboldened, ready to claim exoneration, and take his case of grievance, persecu… https://t.co/s7RUQIGfEF"
@realDonaldTrump,1.22867E+18,Twitter for iPhone,2/15/2020 13:04,24636,102885,“Ralph Waldo Emerson seemed to foresee the lesson of the Senate Impeachment Trial of President Trump. ‘When you str… https://t.co/ZCHvbFGOWQ
@realDonaldTrump,1.22866E+18,Twitter for iPhone,2/15/2020 12:38,25826,0,"RT @PaulSam27131285: THIS IS HILARIOUS
Mayor of Georgetown in the US excused himself to go &amp; use the washroom in the middle of a meeting &amp;…"
@realDonaldTrump,1.22866E+18,Twitter for iPhone,2/15/2020 12:22,23863,88639,"MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT! https://t.co/eV9fZxzxgi"
@realDonaldTrump,1.22847E+18,Twitter for iPhone,2/14/2020 23:57,10193,59182,Nice! https://t.co/5EVJVAPxjL
@realDonaldTrump,1.22846E+18,Twitter for iPhone,2/14/2020 23:38,28629,159328,"Great honor, I think?  Mark Zuckerberg recently stated that “Donald J. Trump is Number 1 on Facebook. Number 2 is P… https://t.co/KCu2oXV5pz"
@realDonaldTrump,1.22846E+18,Twitter for iPhone,2/14/2020 23:31,12699,0,"RT @realDonaldTrump: I look forward to attending the Daytona 500 on Sunday with lots of my great friends from Florida, including the France…"
@realDonaldTrump,1.22845E+18,Twitter for iPhone,2/14/2020 22:44,15284,43279,.@LouieGohmertTX1 is a Fantastic Republican from the Great State of Texas! He fully supports our #MAGA and #KAG Age… https://t.co/sT3ypLjC8l
@realDonaldTrump,1.22845E+18,Twitter for iPhone,2/14/2020 22:40,12699,49608,"I look forward to attending the Daytona 500 on Sunday with lots of my great friends from Florida, including the Fra… https://t.co/FZ3UhG2Nik"
@realDonaldTrump,1.22845E+18,Twitter for iPhone,2/14/2020 22:31,14351,69003,"Thank you Arnold, very nice. https://t.co/didAAHILFk"
@realDonaldTrump,1.22845E+18,Twitter for iPhone,2/14/2020 22:30,9261,46350,"....Today, @FLOTUS and I encourage all Americans to cherish and honor the memory of those we have lost through acts… https://t.co/XhI4C0NXTY"
@realDonaldTrump,1.22845E+18,Twitter for iPhone,2/14/2020 22:30,15384,83840,It has been two years since the tragedy in Parkland. We will always mourn the innocent lives taken from us – 14 won… https://t.co/2O0eSw2vDV
@realDonaldTrump,1.22844E+18,Twitter for iPhone,2/14/2020 22:16,12840,37371,.@TomMcClintock is a strong Conservative Leader who will always fight for the people of California. He fully suppor… https://t.co/Atos6jOWzJ
@realDonaldTrump,1.22844E+18,Twitter for iPhone,2/14/2020 22:01,11077,31824,.@JodeyArrington from the Great State of Texas has been an incredible supporter of our #MAGA Agenda. Jodey fully su… https://t.co/ONDqk8c4xw
@realDonaldTrump,1.22844E+18,Twitter for iPhone,2/14/2020 22:00,11234,31404,.@MoInTheHouse Brooks is running for Congress in the Great State of Alabama. He is a huge supporter of the #MAGA Ag… https://t.co/nd96yin2F5
@realDonaldTrump,1.22844E+18,Twitter for iPhone,2/14/2020 21:58,10801,30643,"“The Greatest name in politics,” Patrick @McHenryCampaign from the Great State of North Carolina, is a Conservative… https://t.co/jTo6JlwYFs"
@realDonaldTrump,1.22842E+18,Twitter for iPhone,2/14/2020 20:41,13533,63865,Thank you to the beautiful country of Cambodia for accepting the @CarnivalCruise ship Westerdam into your port. The… https://t.co/VtKKjZdh9E
@realDonaldTrump,1.22834E+18,Twitter for iPhone,2/14/2020 15:33,24020,108727,"It is happening again to Crazy Bernie, just like last time, only far more obvious. They are taking the Democrat Nom… https://t.co/wxkzn0oaDy"
@realDonaldTrump,1.22834E+18,Twitter for iPhone,2/14/2020 15:26,19405,124769,95% Approval Rating in the Republican Party. Thank you!
@realDonaldTrump,1.22834E+18,Twitter for iPhone,2/14/2020 15:25,10398,43085,"....always continue. Every Republican Senator except Romney, many highly religious people, all very smart, voted ag… https://t.co/FhVuUFzCpe"
@realDonaldTrump,1.22834E+18,Twitter for iPhone,2/14/2020 15:25,15306,70015,I was very surprised &amp; disappointed that Senator Joe Manchin of West Virginia voted against me on the Democrat’s to… https://t.co/Ee91vFb5m0
@realDonaldTrump,1.22834E+18,Twitter for iPhone,2/14/2020 15:20,15619,69225,"“President Trump, with smart policies, has done more to help the Black community than any President in the modern e… https://t.co/pVjHGdnB1T"
@realDonaldTrump,1.22833E+18,Twitter for iPhone,2/14/2020 14:52,50729,0,RT @realDonaldTrump: DRAIN THE SWAMP! We want bad people out of our government!
@realDonaldTrump,1.22831E+18,Twitter for iPhone,2/14/2020 13:33,23509,104429,“The President has never asked me to do anything in a criminal case.” A.G. Barr  This doesn’t mean that I do not ha… https://t.co/W2aiQwnD2K
@realDonaldTrump,1.22816E+18,Twitter for iPhone,2/14/2020 3:25,8550,0,RT @DailyCaller: ‘Why Would I Not:’ Chiefs’ Bashaud Breeland Looking Forward To WH Visit After Super Bowl Win https://t.co/0t9bdLQKDn
@realDonaldTrump,1.22802E+18,Twitter for iPhone,2/13/2020 18:30,33488,154991,I’m seeing Governor Cuomo today at The White House. He must understand that National Security far exceeds politics.… https://t.co/KemVg84sAx
@realDonaldTrump,1.22799E+18,Twitter for iPhone,2/13/2020 16:04,14517,63437,"....which he actually has a military and legal obligation to do. His incredible wife, Karen, who I have a lot of re… https://t.co/Bb9G8za87H"
@realDonaldTrump,1.22799E+18,Twitter for iPhone,2/13/2020 16:04,24177,106747,"When I terminated John Kelly, which I couldn’t do fast enough, he knew full well that he was way over his head. Bei… https://t.co/TIDVIxnwfP"
@realDonaldTrump,1.22796E+18,Twitter for iPhone,2/13/2020 14:10,50729,239529,DRAIN THE SWAMP! We want bad people out of our government!
@realDonaldTrump,1.22795E+18,Twitter for iPhone,2/13/2020 13:23,25653,116332,Mini Mike is a 5’4” mass of dead energy who does not want to be on the debate stage with these professional politic… https://t.co/4FEm0UTMfg
@realDonaldTrump,1.22794E+18,Twitter for iPhone,2/13/2020 13:13,21783,92611,"Mini Mike Bloomberg is a LOSER who has money but can’t debate and has zero presence, you will see. He reminds me of… https://t.co/JVXX6FiKJv"
@realDonaldTrump,1.22794E+18,Twitter for iPhone,2/13/2020 13:00,7539,0,"RT @StateDept: Full video (1/2): Today, Advisor to the President @IvankaTrump delivered remarks at the one-year anniversary of the launch o…"
@realDonaldTrump,1.22794E+18,Twitter for iPhone,2/13/2020 13:00,22378,85425,“Deven Nunes predicts that more examples of Mueller team misconduct will be revealed in coming weeks.” @seanhannity  @FoxNews
@realDonaldTrump,1.22794E+18,Twitter for iPhone,2/13/2020 12:57,24781,90355,"Now it looks like the fore person in the jury, in the Roger Stone case, had significant bias. Add that to everythin… https://t.co/AmhznHn7yl"
@realDonaldTrump,1.22772E+18,Twitter for iPhone,2/12/2020 22:18,19781,77279,GREAT NEWS! #KAG2020🇺🇸 https://t.co/QA6Bpl4ETv
@realDonaldTrump,1.22771E+18,Twitter for iPhone,2/12/2020 21:33,15032,49116,".@ClaudiaTenney is a fantastic candidate running in New York, where she was a Great member of Congress. She is Stro… https://t.co/i4bSW24tqs"
@realDonaldTrump,1.22771E+18,Twitter for iPhone,2/12/2020 21:29,19646,61708,".@NMalliotakis is running for Congress in NY, I know her well, we need her to defeat Max Rose, who voted for Impeac… https://t.co/xcVbNcdcHS"
@realDonaldTrump,1.22771E+18,Twitter for iPhone,2/12/2020 21:25,12912,40553,".@MattForMontana Rosendale is a Strong &amp; Conservative fighter for Montana. Matt stands w/ our Brave Veterans, Loves… https://t.co/8GWIYAfThL"
@realDonaldTrump,1.2277E+18,Twitter for iPhone,2/12/2020 21:20,15162,41425,.@WesleyHuntTX is running for Congress in the Great State of Texas. He will help us accomplish our America First po… https://t.co/ACngKAWLZk
@realDonaldTrump,1.2277E+18,Twitter for iPhone,2/12/2020 21:18,13613,36638,.@AugustPfluger is a Great Veteran and Strong Leader for Texas where he is running for Congress. He will protect yo… https://t.co/1Zv1iEf250
@realDonaldTrump,1.2277E+18,Twitter for iPhone,2/12/2020 21:18,15810,44429,".@BethVanDuyne did Great things as Mayor of Irving, Texas, with my Administration. She is a Strong Conservative who… https://t.co/nacUwOZymw"
@realDonaldTrump,1.2277E+18,Twitter for iPhone,2/12/2020 21:14,16539,43887,.@JayObernolte of California is running for Congress in 2020. Jay will help me to continue securing the Southern Bo… https://t.co/pfgPppOjpZ
@realDonaldTrump,1.2277E+18,Twitter for iPhone,2/12/2020 21:13,22741,94609,Ending surprise medical billing moving ahead in Congress! Thanks to Ways &amp; Means and Education/Labor Committees for… https://t.co/VEyEtenXNV
@realDonaldTrump,1.22766E+18,Twitter for iPhone,2/12/2020 18:32,18965,75933,"....If my hands were tied, Iran would have a field day. Sends a very bad signal. The Democrats are only doing this… https://t.co/DrFaJTOTeA"
@realDonaldTrump,1.22766E+18,Twitter for iPhone,2/12/2020 18:32,33187,134188,It is very important for our Country’s SECURITY that the United States Senate not vote for the Iran War Powers Reso… https://t.co/H24iulrbdj
@realDonaldTrump,1.22761E+18,Twitter for iPhone,2/12/2020 15:09,32274,145475,https://t.co/I0eZ9UoIQJ
@realDonaldTrump,1.22761E+18,Twitter for iPhone,2/12/2020 14:48,8972,0,RT @WMUR9: Crowd erupts at ⁦@POTUS⁩ rally in Bedford after NH Republican Party Chair announces AP reporting President Trump wins NH. #NHPol…
@realDonaldTrump,1.2276E+18,Twitter for iPhone,2/12/2020 14:46,13137,57830,".@dagenmcdowell, “Every Democrat is running to raise taxes. She (Pocahontas) lied about her ethnicity, that was her… https://t.co/9IdSx69sTs"
@realDonaldTrump,1.22756E+18,Twitter for iPhone,2/12/2020 12:06,24099,90377,"Two months in jail for a Swamp Creature, yet 9 years recommended for Roger Stone (who was not even working for the… https://t.co/ZOe3CjSzbA"
@realDonaldTrump,1.22756E+18,Twitter for iPhone,2/12/2020 11:53,34848,130927,Congratulations to Attorney General Bill Barr for taking charge of a case that was totally out of control and perha… https://t.co/vqkkJAFZzf
@realDonaldTrump,1.22756E+18,Twitter for iPhone,2/12/2020 11:35,23256,95476,Fake News @CNN and MSDNC have not surprisingly refused to talk about my record setting number of voters in New Hamp… https://t.co/iHFCvoCRSQ
@realDonaldTrump,1.22745E+18,Twitter for iPhone,2/12/2020 4:45,27919,124469,"The Fake News Media is looking hard for the Big Democrat Story, but there is nothing too fabulous. Wouldn’t a big s… https://t.co/iYBjtw4itX"
@realDonaldTrump,1.22744E+18,Twitter for iPhone,2/12/2020 4:06,13049,55375,Thank you Brad! https://t.co/qv4qcj704y
@realDonaldTrump,1.22744E+18,Twitter for iPhone,2/12/2020 3:58,11744,44327,Prosecutorial Misconduct? https://t.co/ignPtwRQUG
@realDonaldTrump,1.22743E+18,Twitter for iPhone,2/12/2020 3:23,15061,90546,Bootedgeedge (Buttigieg) is doing pretty well tonight. Giving Crazy Bernie a run for his money. Very interesting!
@realDonaldTrump,1.22743E+18,Twitter for iPhone,2/12/2020 3:02,14978,90339,A very bad night for Mini Mike!
@realDonaldTrump,1.22743E+18,Twitter for iPhone,2/12/2020 3:00,7408,0,RT @Lrihendry: @realDonaldTrump WINNER—  PRESIDENT TRUMP!
@realDonaldTrump,1.22743E+18,Twitter for iPhone,2/12/2020 2:59,18762,0,RT @Lrihendry: Just got off the phone with my brother in New Hampshire. He said his girlfriend is a Democrat but after watching the SOTU an…
